0.0,0.0,2
0.0,0.05,2
0.0,0.1,2
0.0,0.15000000000000002,2
0.0,0.2,2
0.0,0.25,2
0.0,0.30000000000000004,2
0.0,0.35000000000000003,2
0.0,0.4,2
0.05,0.0,2
0.05,0.05,2
0.05,0.1,2
0.05,0.15000000000000002,2
0.05,0.2,2
0.05,0.25,2
0.05,0.30000000000000004,2
0.05,0.35000000000000003,2
0.05,0.4,2
0.1,0.0,2
0.1,0.05,2
0.1,0.1,2
0.1,0.15000000000000002,2
0.1,0.2,2
0.1,0.25,2
0.1,0.30000000000000004,2
0.1,0.35000000000000003,2
0.1,0.4,2
0.15000000000000002,0.0,2
0.15000000000000002,0.05,2
0.15000000000000002,0.1,2
0.15000000000000002,0.15000000000000002,2
0.15000000000000002,0.2,2
0.15000000000000002,0.25,2
0.15000000000000002,0.30000000000000004,2
0.15000000000000002,0.35000000000000003,2
0.15000000000000002,0.4,2
0.2,0.0,2
0.2,0.05,2
0.2,0.1,2
0.2,0.15000000000000002,2
0.2,0.2,2
0.2,0.25,2
0.2,0.30000000000000004,2
0.2,0.35000000000000003,2
0.2,0.4,2
0.25,0.0,2
0.25,0.05,2
0.25,0.1,2
0.25,0.15000000000000002,2
0.25,0.2,2
0.25,0.25,2
0.25,0.30000000000000004,2
0.25,0.35000000000000003,2
0.25,0.4,2
0.30000000000000004,0.0,2
0.30000000000000004,0.05,2
0.30000000000000004,0.1,2
0.30000000000000004,0.15000000000000002,2
0.30000000000000004,0.2,2
0.30000000000000004,0.25,2
0.30000000000000004,0.30000000000000004,2
0.30000000000000004,0.35000000000000003,2
0.30000000000000004,0.4,2
0.35000000000000003,0.0,2
0.35000000000000003,0.05,2
0.35000000000000003,0.1,2
0.35000000000000003,0.15000000000000002,2
0.35000000000000003,0.2,2
0.35000000000000003,0.25,2
0.35000000000000003,0.30000000000000004,2
0.35000000000000003,0.35000000000000003,2
0.35000000000000003,0.4,2
0.4,0.0,2
0.4,0.05,2
0.4,0.1,2
0.4,0.15000000000000002,2
0.4,0.2,2
0.4,0.25,2
0.4,0.30000000000000004,2
0.4,0.35000000000000003,2
0.4,0.4,2
0.45,0.0,2
0.45,0.05,2
0.45,0.1,2
0.45,0.15000000000000002,2
0.45,0.2,2
0.45,0.25,2
0.45,0.30000000000000004,2
0.45,0.35000000000000003,2
0.45,0.4,2
0.5,0.0,2
0.5,0.05,2
0.5,0.1,2
0.5,0.15000000000000002,2
0.5,0.2,2
0.5,0.25,2
0.5,0.30000000000000004,2
0.5,0.35000000000000003,2
0.5,0.4,2
0.55,0.0,2
0.55,0.05,2
0.55,0.1,2
0.55,0.15000000000000002,2
0.55,0.2,2
0.55,0.25,2
0.55,0.30000000000000004,2
